20190004,2019,130,Acclaimed writer and director Rian Johnson (Brick; Looper; Star Wars: The Last Jedi) pays tribute to mystery mastermind Agatha Christie in KNIVES OUT; a fun; modern-day murder mystery where everyone is a suspect. When renowned crime novelist Harlan Thrombey (Christopher Plummer) is found dead at his estate just after his 85th birthday; the inquisitive and debonair Detective Benoit Blanc (Daniel Craig) is mysteriously enlisted to investigate. From Harlan's dysfunctional family to his devoted staff; Blanc sifts through a web of red herrings and self-serving lies to uncover the truth behind Harlan's untimely death. With an all-star ensemble cast including Chris Evans; Ana de Armas; Jamie Lee Curtis; Toni Collette; Don Johnson; Michael Shannon; LaKeith Stanfield; Katherine Langford and Jaeden Martell; KNIVES OUT is a witty and stylish whodunit guaranteed to keep audiences guessing until the very end.
20190005,2019,90,"Woody (voice of Tom Hanks) has always been confident about his place in the world; and that his priority is taking care of his kid; whether that's Andy or Bonnie. So when Bonnie's beloved new craft-project-turned-toy; Forky (voice of Tony Hale); declares himself as ""trash"" and not a toy; Woody takes it upon himself to show Forky why he should embrace being a toy. But when Bonnie takes the whole gang on her family's road trip excursion; Woody ends up on an unexpected detour that includes a reunion with his long-lost friend Bo Peep (voice of Annie Potts). After years of being on her own; Bo's adventurous spirit and life on the road belie her delicate porcelain exterior. As Woody and Bo realize they're worlds apart when it comes to life as a toy; they soon come to find that's the least of their worries."
20190006,2019,209,This biographical crime thriller follows Frank Sheeran (Robert De Niro) as he recalls his past years working for the Bufalino crime family. Now older; the WWII veteran once again reflects on his most prolific hits and; in particular; considers his involvement with his good friend Jimmy Hoffa's disappearance in 1975.
20190007,2019,NULL,Writer-director Greta Gerwig (Lady Bird) has crafted a Little Women that draws on both the classic novel and the writings of Louisa May Alcott; and unfolds as the author's alter ego; Jo March; reflects back and forth on her fictional life. In Gerwig's take; the beloved story of the March sisters - four young women each determined to live life on her own terms -- is both timeless and timely. Portraying Jo; Meg; Amy; and Beth March; the film stars Saoirse Ronan; Emma Watson; Florence Pugh; Eliza Scanlen; with Timothée Chalamet as their neighbor Laurie; Laura Dern as Marmee; and Meryl Streep as Aunt March.
20190008,2019,105,The story follows Dever and Feldstein's characters; two academic superstars and best friends who; on the eve of their high school graduation; suddenly realize that they should have worked less and played more. Determined never to fall short of their peers; the girls set out on a mission to cram four years of fun into one night.
20190009,2019,98,The film follows a Chinese family who; when they discover their beloved Grandmother has only a short while left to live; decide to keep her in the dark and schedule an impromptu wedding to gather before she passes. Billi; feeling like a fish out of water in her home country; struggles with the family's decision to hide the truth from her grandmother.
20190010,2019,136,A stage director and his actor wife struggle through a grueling; coast-to-coast divorce that pushes them to their personal and creative extremes.
20190011,2019,108,Tom Hanks portrays Mister Rogers in A BEAUTIFUL DAY IN THE NEIGHBORHOOD; a timely story of kindness triumphing over cynicism; based on the true story of a real-life friendship between Fred Rogers and journalist Tom Junod. After a jaded magazine writer (Emmy winner Matthew Rhys) is assigned a profile of Fred Rogers; he overcomes his skepticism; learning about empathy; kindness; and decency from America's most beloved neighbor.
20190012,2019,117,Set in early-1970s Harlem; If Beale Street Could Talk is a timeless and moving love story of both a couple's unbreakable bond and the African-American family's empowering embrace; as told through the eyes of 19-year-old Tish Rivers (screen newcomer KiKi Layne). A daughter and wife-to-be; Tish vividly recalls the passion; respect and trust that have connected her and her artist fiancé Alonzo Hunt; who goes by the nickname Fonny (Stephan James). Friends since childhood; the devoted couple dream of a future together but their plans are derailed when Fonny is arrested for a crime he did not commit. Through the unique intimacy and power of cinema; If Beale Street Could Talk honors the author's prescient words and imagery; charting the emotional currents navigated in an unforgiving and racially biased world as the filmmaker poetically crosses time frames to show how love and humanity endure.
20190013,2019,130,Peter Parker returns in Spider-Man: Far From Home; the next chapter of the Spider-Man: Homecoming series! Our friendly neighborhood Super Hero decides to join his best friends Ned; MJ; and the rest of the gang on a European vacation. However; Peter's plan to leave super heroics behind for a few weeks are quickly scrapped when he begrudgingly agrees to help Nick Fury uncover the mystery of several elemental creature attacks; creating havoc across the continent!
20190014,2019,112,Pain and Glory tells of a series of reencounters experienced by Salvador Mallo; a film director in his physical decline. Some of them in the flesh; others remembered: his childhood in the 60s; when he emigrated with his parents to a village in Valencia in search of prosperity; the first desire; his first adult love in the Madrid of the 80s; the pain of the breakup of that love while it was still alive and intense; writing as the only therapy to forget the unforgettable; the early discovery of cinema; and the void; the infinite void that creates the incapacity to keep on making films. Pain and Glory talks about creation; about the difficulty of separating it from one's own life and about the passions that give it meaning and hope. In recovering his past; Salvador finds the urgent need to recount it; and in that need he also finds his salvation.
20190015,2019,159,Quentin Tarantino's ninth feature film is a story that takes place in Los Angeles in 1969; at the height of hippy Hollywood. The two lead characters are Rick Dalton (Leonardo DiCaprio); former star of a western TV series; and his longtime stunt double Cliff Booth (Brad Pitt). Both are struggling to make it in a Hollywood they don't recognize anymore. But Rick has a very famous next-door neighbor...Sharon Tate.
20190016,2019,130,We all have a superhero inside us; it just takes a bit of magic to bring it out. In Billy Batson's (Asher Angel) case; by shouting out one word--SHAZAM!--this streetwise 14-year-old foster kid can turn into the adult Super Hero Shazam (Zachary Levi); courtesy of an ancient wizard. Still a kid at heart--inside a ripped; godlike body--Shazam revels in this adult version of himself by doing what any teen would do with superpowers: have fun with them! Can he fly? Does he have X-ray vision? Can he shoot lightning out of his hands? Can he skip his social studies test? Shazam sets out to test the limits of his abilities with the joyful recklessness of a child. But he'll need to master these powers quickly in order to fight the deadly forces of evil controlled by Dr. Thaddeus Sivana (Strong).
20190017,2019,93,Apollo 11 is a cinematic space event film fifty years in the making. Featuring never-before-seen large-format film footage of one of humanity's greatest accomplishments.
20190018,2019,152,Academy Award-winners Matt Damon and Christian Bale star in FORD v FERRARI; based on the remarkable true story of the visionary American car designer Carroll Shelby (Damon) and the fearless British-born driver Ken Miles (Bale); who together battled corporate interference; the laws of physics; and their own personal demons to build a revolutionary race car for Ford Motor Company and take on the dominating race cars of Enzo Ferrari at the 24 Hours of Le Mans in France in 1966.
20190019,2019,118,Stung by a string of showbiz failures; floundering comedian Rudy Ray Moore (Academy Award nominee Eddie Murphy) has an epiphany that turns him into a word-of-mouth sensation: step onstage as someone else. Borrowing from the street mythology of 1970s Los Angeles; Moore assumes the persona of Dolemite; a pimp with a cane and an arsenal of obscene fables. However; his ambitions exceed selling bootleg records deemed too racy for mainstream radio stations to play. Moore convinces a social justice-minded dramatist (Keegan-Michael Key) to write his alter ego a film; incorporating kung fu; car chases; and Lady Reed (Da'Vine Joy Randolph); an ex-backup singer who becomes his unexpected comedic foil. Despite clashing with his pretentious director; D'Urville Martin (Wesley Snipes); and countless production hurdles at their studio in the dilapidated Dunbar Hotel; Moore's Dolemite becomes a runaway box office smash and a defining movie of the Blaxploitation era.
20190020,2019,135,From acclaimed filmmakers Josh and Benny Safdie comes an electrifying crime thriller about Howard Ratner (Adam Sandler); a charismatic New York City jeweler always on the lookout for the next big score. When he makes a series of high-stakes bets that could lead to the windfall of a lifetime; Howard must perform a precarious high-wire act; balancing business; family; and encroaching adversaries on all sides; in his relentless pursuit of the ultimate win.
20190021,2019,110,From Robert Eggers; the visionary filmmaker behind modern horror masterpiece The Witch; comes this hypnotic and hallucinatory tale of two lighthouse keepers on a remote and mysterious New England island in the 1890s.
20190022,2019,121,ROCKETMAN is an epic musical fantasy about the incredible human story of Elton John's breakthrough years. The film follows the fantastical journey of transformation from shy piano prodigy Reginald Dwight into international superstar Elton John. This inspirational story -- set to Elton John's most beloved songs and performed by star Taron Egerton -- tells the universally relatable story of how a small-town boy became one of the most iconic figures in pop culture. ROCKETMAN also stars Jamie Bell as Elton's longtime lyricist and writing partner Bernie Taupin; Richard Madden as Elton's first manager; John Reid; and Bryce Dallas Howard as Elton's mother Sheila Farebrother.
20190023,2019,87,Concert footage from 1972 of Aretha Franklin performing songs from the best-selling gospel album at the New Temple Missionary Baptist Church in Los Angeles.
20190024,2019,99,Peter Jackson directs this homage to the British troops of the First World War with never-before-seen-footage of soldiers as they faced the fear and uncertainty of frontline battle in Belgium. Digitally remastered and now in color; the footage has been studied by lip reading experts whose transcripts were recorded and used as audio for the film. Overlayed by a narrative of those who partook in the war from interviews made in the 1960s and 1970s; this historic revisiting marks one hundred years since the end of the Great War.
20190025,2019,136,A tragicomedy initially set in the jianghu-criminal underworld-setting; ASH IS PUREST WHITE is less a gangster movie than a melodrama. With a three-part structure; it begins by following the quick-witted Qiao (Tao Zhao) and her mobster boyfriend Bin (Fan Liao) as they stake out their turf against rivals and upstarts in 2001 postindustrial Datong before expanding out into an epic narrative of how abstract forces shape individual lives; and continues Jia Zhangke's body of work as a record of 21st-century China and its warp-speed transformations.
20190026,2019,131,In this third installment of the adrenaline-fueled action franchise; super-assassin John Wick (Reeves) returns with a $14 million price tag on his head and an army of bounty-hunting killers on his trail. After killing a member of the shadowy international assassin's guild; the High Table; John Wick is excommunicado; but the world's most ruthless hit men and women await his every turn.
20190027,2019,93,A modern Mark Twain style adventure story; THE PEANUT BUTTER FALCON tells the story of Zak (Zack Gottsagen); a young man with Down syndrome; who runs away from a residential nursing home to follow his dream of attending the professional wrestling school of his idol; The Salt Water Redneck (Thomas Haden Church). A strange turn of events pairs him on the road with Tyler (Shia LaBeouf); a small time outlaw on the run; who becomes Zak's unlikely coach and ally. Together they wind through deltas; elude capture; drink whisky; find God; catch fish; and convince Eleanor (Dakota Johnson); a kind nursing home employee charged with Zak's return; to join them on their journey.
20190028,2019,85,Nestled in an isolated mountain region deep within the Balkans; Hatidze Muratova lives with her ailing mother in a village without roads; electricity or running water. She's the last in a long line of Macedonian wild beekeepers; eking out a living farming honey in small batches to be sold in the closest city -- a mere four hours' walk away. Hatidze's peaceful existence is thrown into upheaval by the arrival of an itinerant family; with their roaring engines; seven rambunctious children and herd of cattle. Hatidze optimistically meets the promise of change with an open heart; offering up her affections; her brandy and her tried-and-true beekeeping advice.It doesn't take long however; before Hussein; the itinerant family's patriarch; senses opportunity and develops an interest in selling his own honey. Hussein has seven young mouths to feed and nowhere to graze his cattle; and he soon casts Hatidze's advice aside in his hunt for profit. This causes a breach in the natural order that provokes a conflict with Hatidze that exposes the fundamental tension between nature and humanity; harmony and discord; exploitation and sustainability. Even as the family provides a much-needed respite from Hatidze's isolation and loneliness; her very means of survival are threatened.
20190029,2019,86,When tragedy struck her family in the midst of the financial crisis; Bronx-born Alexandria Ocasio-Cortez had to work double shifts in a restaurant to save her home from foreclosure. After losing a loved one to a preventable medical condition; Amy Vilela didn't know what to do with the anger she felt about America's broken health care system. Cori Bush was drawn into the streets when the police shooting of an unarmed black man brought protests and tanks into her neighborhood. Paula Jean Swearengin was fed up with watching her friends and family suffer and die from the environmental effects of the coal industry. At a moment of historic volatility in American politics; these four women decide to fight back; setting themselves on a journey that will change their lives and their country forever. Without political experience or corporate money; they build a movement of insurgent candidates challenging powerful incumbents in Congress. Their efforts result in a legendary upset.
20190030,2019,93,From a screenplay by Shia LaBeouf; based on his own experiences; award-winning filmmaker Alma Har'el brings to life a young actor's stormy childhood and early adult years as he struggles to reconcile with his father through cinema and dreams. Fictionalizing his childhood ascent to stardom; and subsequent adult crash-landing into rehab and recovery; Har'el casts Noah Jupe and Lucas Hedges as Otis Lort; navigating different stages in a frenetic career. LaBeouf takes on the daring and therapeutic challenge of playing a version of his own father; an ex-rodeo clown and a felon. Artist and musician FKA twigs makes her feature acting debut; playing neighbor and kindred spirit to the younger Otis in their garden-court motel home. Har'el's feature narrative debut is a one-of-a-kind collaboration between filmmaker and subject; exploring art as therapy and imagination as hope.
20190031,2019,107,FIGHTING WITH MY FAMILY is a heartwarming comedy based on the incredible true story of WWE Superstar Paige(TM). Born into a tight-knit wrestling family; Paige and her brother Zak are ecstatic when they get the once-in-a-lifetime opportunity to try out for WWE. But when only Paige earns a spot in the competitive training program; she must leave her family and face this new; cut-throat world alone. Paige's journey pushes her to dig deep; fight for her family; and ultimately prove to the world that what makes her different is the very thing that can make her a star.
20190032,2019,96,A cast of relative unknowns; a brilliantly disguised low budget and an epic; 37-minute opening single take makes Shin'ichirô Ueda's feature debut a bright; breezy and laugh-out-loud hilarious zombie comedy. A film crew is shooting a zombie horror flick in an abandoned water filtration plant; allegedly used for human experiments by the military. Just as the director browbeats his actors and demands more special effects blood; a real zombie apocalypse erupts; much to his auteur delight. Packed with meta-movie references as mocking as they are loving; this relentless takedown of the Living Dead genre is a total blast.
20190033,2019,125,From the Oscar (R)-nominated team behind the genre-defying Embrace of the Serpent; comes an equally audacious saga centered on the Wayúu indigenous people during a crucial period in recent Colombian history. Torn between his desire to become a powerful man and his duty to uphold his culture's values; Rapayet (José Acosta) enters the drug trafficking business in the 1970s and finds quick success despite his tribe's matriarch Ursula's (Carmiña Martínez) disapproval. Ignoring ancient omens; Rapayet and his family get caught up in a conflict where honor is the highest currency and debts are paid with blood. A sprawling epic about the erosion of tradition in pursuit of material wealth; Birds of Passage is a visually striking exploration of loyalty; greed; and the voracious nature of change.
20190034,2019,97,Maiden is the story of how Tracy Edwards; a 24-year-old cook in charter boats; became the skipper of the first ever all-female crew to enter the Whitbread Round the World in 1989. Tracy's inspirational dream was opposed on all sides: her male competitors thought an all-women crew would never make it; the chauvinistic yachting press took bets on her failure; and potential sponsors rejected her; fearing they would die at sea and generate bad publicity. But Tracy refused to give up: she remortgaged her home and bought a secondhand boat; putting everything on the line to ensure the team made it to the start line. Although blessed with tremendous self-belief Tracy was also beset by crippling doubts and was only able to make it through with the support of her remarkable crew. With their help she went on to shock the sport world and prove that women are very much the equal of men.
20190035,2019,94,FOR SAMA is both an intimate and epic journey into the female experience of war. A love letter from a young mother to her daughter; the film tells the story of Waad al-Kateab's life through five years of the uprising in Aleppo; Syria as she falls in love; gets married and gives birth to Sama; all while cataclysmic conflict rises around her. Her camera captures incredible stories of loss; laughter and survival as Waad wrestles with an impossible choice - whether or not to flee the city to protect her daughter's life; when leaving means abandoning the struggle for freedom for which she has already sacrificed so much.
20190036,2019,110,NULL
20190037,2019,83,Director Andrew Ahn's intimate drama revolves around the unlikely friendship formed between a lonely young boy (Lucas Jaye) and his new octogenarian neighbor (Brian Dennehy). As his mother (Hong Chau) looks on; he provides the widowed veteran with a youthful outlook and begins to discover a newfound maturity within himself.
20190038,2019,107,Hustlers follows a crew of savvy former strip club employees who band together to turn the tables on their Wall Street clients.
20190039,2019,104,In Dakar; a group of construction workers abandon their work on a sky-scraper in response to months of withheld wages. The group then seeks better opportunities as they take to the sea. At the heart of the narrative are lovers Suleiman and Ada who must contend with Ada's betrothal to another man.
20190040,2019,97,Laurel & Hardy; one of the world's great comedy teams; set out on a variety hall tour of Britain in 1953. Diminished by age and with their golden era as the kings of Hollywood comedy now behind them; they face an uncertain future. As the charm and beauty of their performances shines through; they re-connect with their adoring fans. The tour becomes a hit; but Stan & Ollie can't quite shake the specter of Laurel and Hardy's past; the long-buried ghosts; coupled with Oliver's failing health; start to threaten their precious partnership. A portrait of the most tender and poignant of creative marriages; they are aware that they may be approaching their swan song; trying to rediscover just how much they mean to each other.
20190041,2019,89,China's One Child Policy; the extreme population control measure that made it illegal for couples to have more than one child; may have ended in 2015; but the process of dealing with the trauma of its brutal enforcement is only just beginning. From award-winning documentarian Nanfu Wang (Hooligan Sparrow; I Am Another You) and Jialing Zhang; the sweeping One Child Nation explores the ripple effect of this devastating social experiment; uncovering one shocking human rights violation after another -- from abandoned newborns; to forced sterilizations and abortions; and government abductions. Wang digs fearlessly into her own personal life; weaving her experience as a new mother and the firsthand accounts of her family members into archival propaganda material and testimony from victims and perpetrators alike; yielding a revelatory and essential record of this chilling; unprecedented moment in human civilization.
20190042,2019,100,Well-known actress Behnaz Jafari is distraught by a provincial girl's video plea for help--oppressed by her family to not pursue her studies at the Tehran drama conservatory. Behnaz abandons her shoot and turns to filmmaker Jafar Panahi to help solve the mystery of the young girl's troubles. They travel by car to the rural northwest where they have amusing encounters with the charming folk of the girl's mountain village. But the city visitors soon discover that the protection of age-old traditions is as generous as local hospitality...
20190043,2019,120,Jimmie Fails dreams of reclaiming the Victorian home his grandfather built in the heart of San Francisco. Joined on his quest by his best friend Mont; Jimmie searches for belonging in a rapidly changing city that seems to have left them behind.
20190044,2019,101,"Halla is a fifty-year-old independent woman. But behind the scenes of a quiet routine; she leads a double life as a passionate environmental activist. Known to others only by her alias ""The Woman of the Mountain;"" Halla secretly wages a one-woman-war on the local aluminum industry. As Halla's actions grow bolder; from petty vandalism to outright industrial sabotage; she succeeds in pausing the negotiations between the Icelandic government and the corporation building a new aluminum smelter. But right as she begins planning her biggest and boldest operation yet; she receives an unexpected letter that changes everything. Her application to adopt a child has finally been accepted and there is a little girl waiting for her in Ukraine. As Halla prepares to abandon her role as saboteur and savior of the Highlands to fulfill her dream of becoming a mother; she decides to plot one final attack to deal the aluminum industry a crippling blow."
20190045,2019,92,A beautiful actress struggles to connect with her disfigured co-star on the set of a European auteur's English-language debut. Through pitch-black satire; Chained for Life examines the treatment of disability on screen and on set.
20190046,2019,81,In Mexico City's wealthiest neighborhoods; the Ochoa family runs a private ambulance; competing with other for-profit EMTs for patients in need of urgent help. As the Ochoas try to make a living in this cutthroat industry; they struggle to keep their financial needs from compromising the people in their care.
20190047,2019,128,The story follows Carol Danvers as she becomes one of the universe's most powerful heroes when Earth is caught in the middle of a galactic war between two alien races. Set in the 1990s; Captain Marvel is an all-new adventure from a previously unseen period in the history of the Marvel Cinematic Universe.
20190048,2019,108,The film is the prolific auteur; Takashi Miike; at his most fun and anarchic; a noir-tinged yakuza film blending genres in the story of a young boxer and a call girl; who fall passionately in love while getting innocently caught up in a drug-smuggling scheme over the course of one night in Tokyo.
20190049,2019,83,A haunting horror fairytale set against the backdrop of Mexico's devastating drug wars; TIGERS ARE NOT AFRAID follows a group of orphaned children armed with three magical wishes; running from the ghosts that haunt them and the cartel that murdered their parents. Filmmaker Issa López creates a world that recalls the early films of Guillermo del Toro; imbued with her own gritty urban spin on magical realism to conjure a wholly unique experience that audiences will not soon forget.
20190050,2019,102,Eve; a young chambermaid at a luxurious Mexico City hotel; confronts the monotony of long workdays with quiet examinations of forgotten belongings and budding friendships that nourish her newfound and determined dream for a better life.
20190051,2019,109,In this original movie based on David Milch's acclaimed; Emmy (R)-winning HBO series of the same name which debuted 15 years ago today; the indelible characters of the show are reunited after a decade to celebrate South Dakota's statehood. Former rivalries are reignited; alliances are tested and old wounds reopened as all are left to navigate the inevitable changes that modernity and time have wrought.
20190052,2019,101,As fascism spreads; German refugee Georg (Franz Rogowski) flees to Marseille and assumes the identity of the dead writer whose transit papers he is carrying. Living among refugees from around the world; Georg falls for Marie (Paula Beer); a mysterious woman searching for her husband--the man whose identity he has stolen. Adapted from Anna Segher's 1942 novel; TRANSIT transposes the original story to the present; blurring periods to create a timeless exploration of the plight of displaced people.
20190053,2019,88,"In Anaconda; Montana; a strong-willed teenage girl navigates a loving but volatile relationship with her veteran father. In a desperate search for independence and her own identity; she risks family; heartbreak; and her standing in the only place she can call home. ""Mickey and the Bear"" is an essential coming-of-age story; told from the unique perspective of a strong; unrelenting female protagonist. In emancipating herself from the responsibilities imposed upon her by her father; Mickey's narrative is hopeful -- despite the pain of leaving Hank behind; she is finally free to pursue independence as a young woman."
20190054,2019,87,When the Taliban puts a bounty on Afghan director Hassan Fazili's head; he is forced to flee the country with his wife and two young daughters. Capturing the family's uncertain journey firsthand; Fazili documents their harrowing trek across numerous borders revealing the danger and uncertainty facing refugees seeking asylum juxtaposed with the unbreakable love shared amongst the family on the run.
20190055,2019,115,"An unpredictable documentary from a fascinating storyteller; Agnès Varda's new feature documentary sheds light on her experience as a director; bringing a personal insight to what she calls ""cine-writing""."
20190056,2019,95,Chronicling the extraordinary rise of one of the most colorful and controversial religious movements in American history; Hail Satan? is an inspiring and entertaining new feature documentary from acclaimed director Penny Lane (Nuts!; Our Nixon). When media-savvy members of the Satanic Temple organize a series of public actions designed to advocate for religious freedom and challenge corrupt authority; they prove that with little more than a clever idea; a mischievous sense of humor; and a few rebellious friends; you can speak truth to power in some truly profound ways. As charming and funny as it is thought-provoking; Hail Satan? offers a timely look at a group of often misunderstood outsiders whose unwavering commitment to social and political justice has empowered thousands of people around the world.
20190057,2019,95,Ready Or Not follows a young bride (Samara Weaving) as she joins her new husband's (Mark O'Brien) rich; eccentric family (Adam Brody; Henry Czerny; Andie MacDowell) in a time-honored tradition that turns into a lethal game with everyone fighting for their survival.
20190058,2019,119,This artful and intimate meditation on the legendary storyteller examines her life; her works and the powerful themes she has confronted throughout her literary career. Toni Morrison leads an assembly of her peers; critics and colleagues on an exploration of race; history; America and the human condition.
20190059,2019,124,Astronaut Roy McBride (Brad Pitt) travels to the outer edges of the solar system to find his missing father and unravel a mystery that threatens the survival of our planet. His journey will uncover secrets that challenge the nature of human existence and our place in the cosmos.
20190060,2019,140,Dani and Christian are a young American couple with a relationship on the brink of falling apart. But after a family tragedy keeps them together; a grieving Dani invites herself to join Christian and his friends on a trip to a once-in-a-lifetime midsummer festival in a remote Swedish village. What begins as a carefree summer holiday in a land of eternal sunlight takes a sinister turn when the insular villagers invite their guests to partake in festivities that render the pastoral paradise increasingly unnerving and viscerally disturbing. From the visionary mind of Ari Aster comes a dread-soaked cinematic fairytale where a world of darkness unfolds in broad daylight.
20190061,2019,114,1987. When music fanatic Javed discovers the illustrious back catalogue of The Boss his world is turned upside down; already a creative soul his passion for music and writing is set alight by the songs of the working-class poet; whose lyrics feel all too familiar to the aspirational teenager. Yearning to escape his rundown hometown and the rules of his traditional Pakistani household; Javed finds himself caught in between two worlds and must discover if he too is Born to Run...
20190062,2019,95,Chela and Chiquita; both descended from wealthy families in Asunción; Paraguay; have been together for over 30 years. But recently their financial situation has worsened and they begin selling off their inherited possessions. But when their debts lead to Chiquita being imprisoned on fraud charges; Chela is forced to face a new reality. Driving for the first time in years; she begins to provide a local taxi service to a group of elderly wealthy ladies. As Chela settles into her new life; she encounters the much younger Angy; forging a fresh and invigorating new connection. Chela finally begins to break out of her shell and engage with the world; embarking on her own personal; intimate revolution.
20190063,2019,101,WILD ROSE tells the complicated story of Rose-Lynn; a woman on a quest to become a country music star; while also grappling with the responsibilities of being recently released from prison and a young mother of two children.
20190064,2019,138,The latest instalment of the groundbreaking; award-winning documentary series from director Michael Apted (Gorky Park; Gorillas in the Mist) returns to visit the people whose lives have been followed since they were seven. Featuring more of the original line-up than ever before; we discover what has happened to the group over the last seven years and what life has thrown at them in their sixties.
20190065,2019,110,Democracy comes back to Chile during the summer of 1990. In an isolated community; Sofía (16); Lucas (16) and Clara (10); face their first loves and fears; while preparing for New Year's Eve. They may live far from the dangers of the city; but not from those of nature.
20190066,2019,137,Homecoming presents an intimate look at Beyoncé's historic 2018 Coachella performance that paid homage to America's historically black colleges and universities. Interspersed with candid footage and interviews detailing the preparation and powerful intent behind her vision; Homecoming traces the emotional road from creative concept to cultural movement.
20190067,2019,137,Alexandre (Melvil Poupaud); lives in Lyon; a bastion of the French Catholic bourgeoisie; with his wife and four children. A fervent church-goer; he learns that Father Preynat (Bernard Verley); the priest who abused him when he was a Boy Scout; is still working with children. He decides to take action; soon to be joined by two other victims of the priest; François (Denis Ménochet) and Emmanuel (Swann Arlaud). The three men will go to great lengths to denounce the perpetrator and the institution that has always protected him; a risky endeavor that will endanger the relationships with their loved ones; as well as compromise their own fragile selves.
20190068,2019,103,Little Woods; North Dakota; a fracking boomtown well beyond its prime. Ollie is trying to survive the last few days of her probation after getting caught illegally running prescription pills over the Canadian border. But when her mother dies; she is thrust back into the life of her estranged sister Deb (James); who is facing her own crisis with an unplanned pregnancy and a deadbeat ex. The two find they have one week to settle the mortgage on their mother's house or face foreclosure. As bills and pressure mount; Ollie faces a choice: whether to return to a way of life she thought she'd left behind for just one more score or to leave it all behind. A taut and affecting thriller about sisters pushed to extremes from award-winning director Nia DaCosta.
20190069,2019,109,In the mid-seventies; a strange man arrives in a quiet provincial city. In a restaurant; without any apparent reason; he starts insulting Claudio; a renowned lawyer. The community supports the lawyer and the stranger is humiliated and thrown out of the place. Later that night the stranger; who is determined to wreak a terrible vengeance; intercepts Claudio and his wife Susana. The lawyer then takes a path of no return involving death; secrets and silences.
20190070,2019,92,For over 35 years; the gay porn shop; Circus of Books; served as the epicenter for LGBT life and culture in Los Angeles. Unbeknownst to many in the community it served; the store was cultivated and cared for by its owners; Karen and Barry Mason; a straight couple with three children. CIRCUS OF BOOKS is an intimate portrait of the Masons and their journey to become one of the biggest distributors of hardcore gay porn in the United States. Their story unfolds through the lens of their daughter; filmmaker and artist; Rachel Mason.
20190071,2019,102,Gloria (Julianne Moore) is a free-spirited divorcée who spends her days at a straight-laced office job and her nights on the dance floor; joyfully letting loose at clubs around Los Angeles. After meeting Arnold (John Turturro) on a night out; she finds herself thrust into an unexpected new romance; filled with both the joys of budding love and the complications of dating; identity and family.
20190072,2019,126,Inspired by a shocking true story; a tenacious attorney (Mark Ruffalo) uncovers a dark secret that connects a growing number of unexplained deaths due to one of the world's largest corporations. In the process; he risks everything -- his future; his family; and his own life -- to expose the truth.
20190073,2019,88,The Garden Left Behind traces the relationship between Tina; a young Mexican trans woman; and Eliana; her grandmother; as they navigate Tina's transition and struggle to build a life for themselves as undocumented immigrants in New York City.
20190074,2019,86,ROSIE tells the story of a mother trying to protect her family after their landlord sells their rented home and they become homeless. Over 36 hours; Rosie and her partner John Paul strive to find somewhere to stay while shielding their young family from the reality of the situation around them. ROSIE examines how even in times of crises; the love and strength of a family can endure.
20190075,2019,96,"Roman (Matthias Schoenaerts); a convict in a rural Nevada prison who struggles to escape his violent past; is required to participate in an ""outdoor maintenance"" program as part of his state-mandated social rehabilitation. Spotted by a no-nonsense veteran trainer (Bruce Dern) and helped by an outgoing fellow inmate and trick rider (Jason Mitchell); Roman is accepted into the selective wild horse training section of the program; where he finds his own humanity in gentling an especially unbreakable mustang."
20190076,2019,115,In post-industrial Ohio; a Chinese billionaire opens a new factory in the husk of an abandoned General Motors plant; hiring two thousand blue-collar Americans. Early days of hope and optimism give way to setbacks as high-tech China clashes with working-class America.
20190077,2019,92,"The origin story behind one of Broadway's most beloved musicals; Fiddler on The Roof; and its creative roots in early 1960s New York; when ""tradition"" was on the wane as gender roles; sexuality; race relations and religion were evolving."
20190078,2019,93,Orna; (Liron Ben Shlush) is the mother of three young children with a husband struggling to start his own restaurant. To help support her family Orna returns to the workplace; landing a job with a former army superior; Benny (Menashe Noy) who is now a successful real estate developer. While Orna embraces her new position and tries to balance its demands with her home life; she begins to experience escalating sexual harassment from her boss. Her rapid rise through the ranks and her increasing financial success seem to parallel a pattern of predatory behavior which ultimately brings her career and marital relationship to the brink. This timely and devastating story is expertly told by long time feminist filmmaker Michal Aviad.
20190079,2019,94,Few realize that sound is 50% of the cinematic experience. Building on the pioneering sight-and-sound discoveries of iconic filmmakers; this documentary features the first generation of recognized Sound Designers who designed great movies with sound before a frame was shot. We will explore the collaborative relationship between Sound Designers and the visionary directors they work with by entering their creative realms via interviews and clips from their movies. We check out the latest discoveries and advances in sound technology and learn how sound transforms not only the cinematic experience; but also our lives.
20190080,2019,95,"Oscar nominee Feras Fayyad (""Last Men in Aleppo"") delivers an unflinching story of the Syrian war with his powerful new documentary; The Cave. For besieged civilians; hope and safety lie underground inside the subterranean hospital known as the Cave; where pediatrician and managing physician Dr. Amani Ballour and her colleagues Samaher and Dr. Alaa have claimed their right to work as equals alongside their male counterparts; doing their jobs in a way that would be unthinkable in the oppressively patriarchal culture that exists above. Following the women as they contend with daily bombardments; chronic supply shortages and the ever-present threat of chemical attacks; The Cave paints a stirring portrait of courage; resilience and female solidarity."
